id,street,lat,lon
499,"Facing the Haymarket,",51.5096428097347,-0.132994651794434
499,"Pall Mall,",51.5059834233218,-0.135934352874756
499,"Cockspur St,",51.5076373065339,-0.130441188812256
500,"4 Bolt Court, Fleet St,",51.5139362040847,-0.110281705856323
502,"The Strand,",51.5101847924382,-0.115699768066406
502,"Near Exeter Exchange, Strand,",51.5101847924382,-0.115699768066406
504,"Quadrant & Dial, Hatton Garden,",51.5208561971813,-0.108768939971924
507,"Poultry,",51.5135890084332,-0.0911521911621094
507,"Golden Spectacles, The Poultry,",51.5135890084332,-0.0911521911621094
508,"Fleet St,",51.5139362040847,-0.110281705856323
508,"151 Fleet St,",51.5139362040847,-0.110281705856323
508,"67 Fleet St,",51.5139362040847,-0.110281705856323
508,"Dial & One Crown in Fleet St,",51.5139362040847,-0.110281705856323
509,"Princes St, Soho,",51.5144781357114,-0.0897681713104248
509,"24 Coventry St,",51.5101514056018,-0.133155584335327
509,"21 Coventry St,",51.5101514056018,-0.133155584335327
509,"10 Crown Court, Pulteney St,",51.5372067473924,-0.113049745559692
509,"27 Coventry St, Haymarket,",51.5101514056018,-0.133155584335327
511,"(Residence) Shoe Lane,",51.5166268811051,-0.106644630432129
511,"4 doors east of Shoe Lane, Fleet St,",51.5139362040847,-0.110281705856323
511,"Near the Castle Tavern, Fleet St,",51.5139362040847,-0.110281705856323
511,"60 Fleet St,",51.5139362040847,-0.110281705856323
511,"Tycho Brahe's Head, Corner of Racquet Court, Fleet St,",51.5139362040847,-0.110281705856323
514,"Near Surrey St in the Strand,",51.5101847924382,-0.115699768066406
514,"Opposite Exeter Exchange, Strand,",51.5101847924382,-0.115699768066406
516,"Near Heritage Bridge in Wapping,",51.5036805748567,-0.0621521472930908
518,"Globe & Sun, between St.Dunstan's Church & Chancery Lane,",51.5167281400212,-0.112695693969727
519,Sea Quadrant near the New Exchange Buildings in the Strand,51.5101847924382,-0.115699768066406
519,"Strand, Parish of St.Martins in the Fields,",51.5111062594663,-0.119776725769043
519,Strand,51.5101847924382,-0.115699768066406
520,"69 Fleet St, [in partnership]",51.5139362040847,-0.110281705856323
520,"Fleet St,",51.5139362040847,-0.110281705856323
523,"Bullhead Court, Newgate St,",51.5158323801251,-0.100647211074829
525,"140 Fleet St,",51.5139362040847,-0.110281705856323
532,"50 London St, Fitzroy Square,",51.523133700866,-0.140692591667175
532,"7 Hampstead Rd,",51.5308865954567,-0.138745307922363
541,"33 Ludgate St,",51.5140241154312,-0.103211402893066
541,"Ludgate St,",51.5140241154312,-0.103211402893066
544,"Chancery Lane,",51.5167281400212,-0.112695693969727
545,"The Sun & Globe, Chancery Lane,",51.5167281400212,-0.112695693969727
545,"The Globe and Sun between St.Dunstan's Church & Chancery-Lane, in Fleeet St,",51.5139362040847,-0.110281705856323
545,"The Globe & Sun in Chancery Lane, Fleet St,",51.5139362040847,-0.110281705856323
545,"Opposite Sergeant's Inn, Chancery Lane,",51.5167281400212,-0.112695693969727
545,"Chancery Lane,",51.5167281400212,-0.112695693969727
547,"122 Tooley St,",51.5043083324334,-0.082622766494751
547,"215 Tooley St,",51.5043083324334,-0.082622766494751
549,"Tycho Brahe's Head, 60 Fleet St,",51.5139362040847,-0.110281705856323
550,"[Residence] Friar St, Blackfriars Rd,",51.5007486989019,-0.103211402893066
550,"22 Ludgate St,",51.5140241154312,-0.103211402893066
550,"19 Charles St, St.James St,",51.5076807118116,-0.147703886032104
550,"60 Fleet St,",51.5139362040847,-0.110281705856323
550,"53 Charing Cross,",51.5074503294806,-0.128606557846069
550,"West Side of Charing Cross,",51.5074503294806,-0.128606557846069
551,"Tycho Brahe's Head, 60 Fleet St,",51.5139362040847,-0.110281705856323
551,"West Side of Charing Cross,",51.5074503294806,-0.128606557846069
555,202 Westminster Bridge Rd,51.499860416793,-0.114648342132568
555,"201 Westminster Bridge,",51.5007553776491,-0.123295783996582
556,"Adam St, Adelphi,",51.5170741990884,-0.154940485954285
557,"132 Strand,",51.5101847924382,-0.115699768066406
557,"84 Strand, corner of Cecil St,",51.5111062594663,-0.119776725769043
560,"119 New Bond St,",51.512949137609,-0.145268440246582
561,"Hind Court, Fleet St,",51.5139362040847,-0.110281705856323
561,"16 Salisbury Square, Fleet St,",51.5139362040847,-0.110281705856323
561,"4 Hind Court, Fleet St,[poss.error in guild records, as rate",51.5139362040847,-0.110281705856323
562,"4 Hind Court, Fleet St,",51.5139362040847,-0.110281705856323
562,"1 Flying Horse Court, Fleet St,",51.5139362040847,-0.110281705856323
564,"106 Minories, Tower Hill,",51.5092165642489,-0.078202486038208
565,"106 Minories,",51.5123148220247,-0.0757026672363281
566,"21 Poultry,",51.5135890084332,-0.0911521911621094
566,"17 Poultry,",51.5135890084332,-0.0911521911621094
566,"20 Poultry,",51.5135890084332,-0.0911521911621094
568,"36 St.Martin's St, Leicester Square,",51.5107256557791,-0.129818916320801
570,"Wapping Dock,",51.5036805748567,-0.0621521472930908
573,"136 Minories, Tower Hill,",51.5092165642489,-0.078202486038208
573,"125 Minories, Tower Hill,",51.5092165642489,-0.078202486038208
575,"17 Old Jewry,",51.5141509744944,-0.0909590721130371
582,"Princes Square, Ratcliff Highway,",51.5128823679635,-0.193119049072266
582,"25 Princes Square, Ratcliff Highway,",51.5128823679635,-0.193119049072266
582,"Pennington St, Ratcliff Highway,",51.5086422950498,-0.0632786750793457
583,"Wapping,",51.5036805748567,-0.0621521472930908
585,"Johnson's Court, Fleet St,",51.5139362040847,-0.110281705856323
588,"Red Lion Court, Fleet St,",51.5139362040847,-0.110281705856323
591,"102 Strand,",51.5101847924382,-0.115699768066406
595,"Wapping,",51.5036805748567,-0.0621521472930908
601,"77 Carlisle St, Lambeth,",51.5238713339712,-0.173560380935669
601,"113 St. Martin's Lane, Charing Cross",51.5112197722311,-0.127265453338623
601,"Westminster Bridge Rd,",51.499860416793,-0.114648342132568
602,"157 New Bond St,",51.512949137609,-0.145268440246582
602,"75 Fleet St,",51.5139362040847,-0.110281705856323
602,"Penton Place, Pentonville,",51.5302113706768,-0.115506649017334
602,"Dial & Three Crowns, New Bond St,",51.512949137609,-0.145268440246582
602,"12 Clifford St,",51.5106555442268,-0.142473578453064
605,"4 Bangor Court, Shoe Lane,",51.5166268811051,-0.106644630432129
605,"11 New Street Square, near Shoe Lane, Fleet St,",51.5166268811051,-0.106644630432129
605,"Red Lion St, Clerkenwell,",51.5068593433915,-0.0599420070648193
605,"Bride Lane, Fleet St,",51.5139362040847,-0.110281705856323
608,"370 Oxford St,",51.5176294458801,-0.0564122200012207
608,"17 City Rd,",51.5307052757579,-0.101580619812012
608,"Piccadilly,",51.5056172459483,-0.144978761672974
608,"Princes St, Leicester Square,",51.5144781357114,-0.0897681713104248
608,"335 Oxford St,",51.5176294458801,-0.0564122200012207
609,"78 New Bond St,",51.512949137609,-0.145268440246582
609,"3 New Bond St,",51.512949137609,-0.145268440246582
610,"St Paul's Church Yard,",51.5133430765259,-0.0998318195343018
610,"Near Exeter Exchange in the Strand,",51.5101847924382,-0.115699768066406
611,"148 Fleet St,",51.5139362040847,-0.110281705856323
612,"Chenies St, Bedford Square,",51.5205468840175,-0.133665204048157
612,"119 High Holborn,",51.5175693593777,-0.120205879211426
617,"292 Wapping,",51.5036805748567,-0.0621521472930908
619,"Charing Cross,",51.5074503294806,-0.128606557846069
622,"New St, Shoe Lane, [presumably alternative rendering of",51.5166268811051,-0.106644630432129
622,"St.Martin's Lane,",51.5112197722311,-0.127265453338623
629,"125 High Holborn,",51.5175693593777,-0.120205879211426
630,"36 Great Tower St,",51.5100245354003,-0.0818073749542236
632,"148 Leadenhall St,",51.5134165223878,-0.0826013088226318
634,"8 Postern Row, Tower Hill,",51.5092165642489,-0.078202486038208
635,"Wapping,",51.5036805748567,-0.0621521472930908
636,"141 Wapping,",51.5036805748567,-0.0621521472930908
636,"144 Wapping,",51.5036805748567,-0.0621521472930908
637,"141 Wapping,",51.5036805748567,-0.0621521472930908
637,"Execution Dock, Wapping,",51.5036805748567,-0.0621521472930908
637,"144 Wapping, (Directory error ?)",51.5036805748567,-0.0621521472930908
638,"Broad St, St.George's East,",51.4921256198867,-0.121117830276489
638,"146 Wapping,",51.5036805748567,-0.0621521472930908
641,"Mathematical Shop, Leadenhall St,",51.5134165223878,-0.0826013088226318
641,"8 Leadenhall St,",51.5134165223878,-0.0826013088226318
641,"The Azimuth Compass near East India House, Leadenhall St,",51.5134165223878,-0.0826013088226318
642,"Navigation Warehouse, 148 Leadenhall St,",51.5134165223878,-0.0826013088226318
644,"58 Great Marlborough St,",51.5139840546009,-0.13958752155304
645,"Giltspur St, near Newgate St,",51.5158323801251,-0.100647211074829
656,"Gresham House, Broad St,",51.4921256198867,-0.121117830276489
657,"Great Marlborough St, Soho,",51.5139840546009,-0.13958752155304
657,"53 Great Marlborough St, Oxford St,",51.5139840546009,-0.13958752155304
661,"23 Ludgate St,",51.5140241154312,-0.103211402893066
661,"Ludgate St,",51.5140241154312,-0.103211402893066
662,"14 Somerset Place, New Rd, Commercial Rd,",51.4793984220648,-0.0628280639648438
663,"Holborn,",51.5179855124326,-0.110539197921753
663,"135 near Furnival's Inn, Holborn,",51.5179855124326,-0.110539197921753
663,135 Holborn,51.5179855124326,-0.110539197921753
664,"30 Lower Holborn,",51.5179855124326,-0.110539197921753
664,"Holborn,",51.5179855124326,-0.110539197921753
665,"135, next the Bell & Crown Inn in Holborn,",51.5179855124326,-0.110539197921753
665,"135 Holborn,",51.5179855124326,-0.110539197921753
665,"168 High Holborn,",51.5175693593777,-0.120205879211426
667,"21 Dean St, Fetter Lane,",51.5373936023088,-0.0955402851104736
671,"Dean St, Fetter Lane,",51.5373936023088,-0.0955402851104736
674,"38 Leadenhall St,",51.5134165223878,-0.0826013088226318
674,"11 Cornhill near the Poultry,",51.5132963381884,-0.0868821144104004
674,"Sir Isaac Newton's Head, 62 Leadenhall St,",51.5134165223878,-0.0826013088226318
674,"32 Leadenhall St,",51.5134165223878,-0.0826013088226318
674,"62 Leadenhall St,",51.5134165223878,-0.0826013088226318
677,"4 Threadneedle St,",51.5137370120361,-0.0878691673278809
683,"Archimedes & Golden Spectacles, opposite Long Acre, four",51.5124149777041,-0.125656127929688
683,"7 Great Queen St, Lincoln's Inn Fields,",51.5151925408134,-0.12160062789917
683,"Archimedes & Golden Spectacles, Great Queen St, Lincoln's",51.5151925408134,-0.12160062789917
683,"40 Great Queen St, Lincoln's Inn Fields,",51.5151925408134,-0.12160062789917
683,"33 near Exeter Change in the Strand,",51.5101847924382,-0.115699768066406
683,"Great Queen St, Lincolns Inn Fields,",51.5151925408134,-0.12160062789917
684,"3 Cheapside,",51.5143167810001,-0.0955349206924438
684,"Penton St, Parish of St James Clerkenwell,",51.5335028577143,-0.111579895019531
684,"42 Penton St, Islington,",51.5335028577143,-0.111579895019531
684,"Ludgate Hill,",51.5140241154312,-0.103211402893066
685,"Wapping,",51.5036805748567,-0.0621521472930908
687,"Royal Institution,Aldermarle St,",51.5096305677859,-0.142634510993958
687,"28 Minories,",51.5123148220247,-0.0757026672363281
687,"58 New Buildings in Great Prescot St,",51.5114134110005,-0.0722908973693848
687,"38 Minories,",51.5123148220247,-0.0757026672363281
688,"99 New Bond St,",51.512949137609,-0.145268440246582
688,"91 New Bond St,",51.512949137609,-0.145268440246582
692,"Fleet St,",51.5139362040847,-0.110281705856323
695,"148 Fleet St,",51.5139362040847,-0.110281705856323
695,"Dial & Crown, Fleet St,",51.5139362040847,-0.110281705856323
696,"Corner of Bartholomew Lane, Threadneedle St,",51.5137370120361,-0.0878691673278809
696,"Golden Spectacles in Cornhill opposite the Royal Exchange,",51.5132963381884,-0.0868821144104004
696,"20 Cornhill, opposite the Royal Exchange,",51.5132963381884,-0.0868821144104004
697,"Fronting the Royal Exchange in Cornhill,",51.5132963381884,-0.0868821144104004
697,"20 Cornhill, opposite the Royal Exchange,",51.5132963381884,-0.0868821144104004
698,"King's Arms & Dial, St.Dunstan's, Fleet St,",51.5139362040847,-0.110281705856323
698,"Leadenhall St, [residence]",51.5134165223878,-0.0826013088226318
699,"Near the Weaver's Arms, by the Postern in London Wall,",51.5174024520108,-0.0899720191955566
699,"Against the George Inn in Aldersgate St,",51.5201329796855,-0.0975573062896728
702,"Over against the New Church in the Strand,",51.5101847924382,-0.115699768066406
702,"Euclid's Head, near the New Church, Strand,",51.5101847924382,-0.115699768066406
703,"Opposite the Temple-Gate, Fleet St,",51.5139362040847,-0.110281705856323
704,"Stonecutter St, Shoe Lane,",51.5166268811051,-0.106644630432129
704,"Flower de Luce Court, Fleet St,",51.5139362040847,-0.110281705856323
707,"8 Little Minories,",51.5123148220247,-0.0757026672363281
713,"Cheapside,",51.5143167810001,-0.0955349206924438
714,Cheapside,51.5143167810001,-0.0955349206924438
716,"Shoe Lane,",51.5166268811051,-0.106644630432129
716,"Shoe Lane, the Corner of Harp Alley,",51.5166268811051,-0.106644630432129
719,"40 The Poultry,",51.5135890084332,-0.0911521911621094
719,The Poultry,51.5135890084332,-0.0911521911621094
719,"The Golden Spectacles in the Poultry,",51.5135890084332,-0.0911521911621094
720,"40 The Poultry,",51.5135890084332,-0.0911521911621094
720,"20 Gloucester St, Queen's Square,",51.4883312155265,-0.142607688903809
720,46 The Poultry [possibly directory error],51.5135890084332,-0.0911521911621094
721,"40 The Poultry,",51.5135890084332,-0.0911521911621094
724,"Bowman's Buildings, Aldersgate St,",51.5201329796855,-0.0975573062896728
726,"Wapping,",51.5036805748567,-0.0621521472930908
728,"At Mr Thomas Rust's, Anchor & Belles, Minories,",51.5123148220247,-0.0757026672363281
728,"The Minories,",51.5123148220247,-0.0757026672363281
728,"125 Minories,",51.5123148220247,-0.0757026672363281
729,"The Minories,",51.5123148220247,-0.0757026672363281
733,"Parish of St Andrew, Holborn,",51.5179855124326,-0.110539197921753
734,"Crown Court, Pultney St, Golden Square,",51.5372067473924,-0.113049745559692
737,"23 Ludgate St,",51.5140241154312,-0.103211402893066
738,"23 Ludgate St,",51.5140241154312,-0.103211402893066
738,"Ludgate St,",51.5140241154312,-0.103211402893066
740,"9 Greville St, Hatton Garden,",51.5208561971813,-0.108768939971924
741,Strand,51.5101847924382,-0.115699768066406
741,"Corner of Beaufort Buildings, Strand,",51.5101847924382,-0.115699768066406
745,"Near Union Stairs in Wapping,",51.5036805748567,-0.0621521472930908
748,"26 Little Marylebone St, Cavendish Square,",51.5168082568198,-0.145783424377441
749,"Leadenhall St,",51.5134165223878,-0.0826013088226318
749,"The Globe on London Bridge,",51.5077408113585,-0.0905942916870117
749,"24 Leadenhall St,",51.5134165223878,-0.0826013088226318
750,"24 Leadenhall St,",51.5134165223878,-0.0826013088226318
751,"24 Leadenhall St,",51.5134165223878,-0.0826013088226318
752,"Dove Court, Old Jewry,",51.5141509744944,-0.0909590721130371
752,"3 Dove Court, Old Jewry,",51.5141509744944,-0.0909590721130371
756,"25 Parker's Row, New Rd, Dock Head, Southwark,",51.4997268390385,-0.071260929107666
761,"Goswell Street Rd,",51.5291045144145,-0.101687908172607
761,"Terrtt's Court, Upper St, Islington,",51.5430389284038,-0.103179216384888
763,"4 Terretts Court, Upper St, Islington,",51.5430389284038,-0.103179216384888
764,"Terrett's Court, Upper St, Islington,",51.5430389284038,-0.103179216384888
767,"408 Oxford St,",51.5176294458801,-0.0564122200012207
767,"28 Francis St, Tottenham Court Rd,",51.521755196111,-0.134646892547607
767,"192 Tottenham Court Rd,",51.5223693535047,-0.136009454727173
767,"327 Oxford St,",51.5176294458801,-0.0564122200012207
767,"403 Oxford St,",51.5176294458801,-0.0564122200012207
768,"453 Commercial Rd East,",51.5146183469422,-0.0612187385559082
768,"2 Grenada Terrace, Commercial Rd East,",51.5146183469422,-0.0612187385559082
768,"11 Exmouth St, Commercial Rd,",51.5151992174437,-0.0509083271026611
768,"2 Grenada Terrace, Commercial Road East,",51.5146183469422,-0.0612187385559082
770,"Archimedes & Three Spectacles, No.27 Ludgate St, near",51.5140241154312,-0.103211402893066
770,"Archimedes & Three Spectacles, 27 Ludgate St,",51.5140241154312,-0.103211402893066
770,"47 Ludgate St,",51.5140241154312,-0.103211402893066
771,"St.Ann's Parish, Aldersgate,",51.5201329796855,-0.0975573062896728
772,"Archimedes & Globe, Ludgate St,",51.5140241154312,-0.103211402893066
772,"The Great Toy Shop, corner of Ludgate St,",51.5140241154312,-0.103211402893066
774,"Near Eastcheap,",51.5106722374633,-0.0853908061981201
779,"25 Piccadilly,",51.5056172459483,-0.144978761672974
779,"440 Strand,",51.5101847924382,-0.115699768066406
779,"441 Strand,",51.5101847924382,-0.115699768066406
783,"111 Leadenhall St,",51.5134165223878,-0.0826013088226318
784,"8 Postern Row, Tower Hill,",51.5092165642489,-0.078202486038208
787,"16 Queen Victoria St,",51.5118674573014,-0.0981152057647705
787,"5 Budge Row, Cannon St,",51.5115959203686,-0.0902509689331055
788,"Swallow St, near Hanover Square,",51.5142032759013,-0.144420862197876
